train_loss,epoch,step,val_loss,val_acc,train_acc
0.09093204885721207,72,32449,,,
0.4841229021549225,72,32499,,,
0.17480288445949554,72,32549,,,
0.5022022128105164,72,32599,,,
0.10870504379272461,72,32649,,,
0.16997964680194855,72,32699,,,
0.16528645157814026,72,32749,,,
0.07289867103099823,72,32799,,,
0.5519276857376099,72,32849,,,
,72,32849,0.4749155342578888,0.871874988079071,
,72,32849,,,0.9347916841506958
0.2940671145915985,73,32899,,,
0.09965793043375015,73,32949,,,
0.037819840013980865,73,32999,,,
0.2565564811229706,73,33049,,,
0.38889843225479126,73,33099,,,
0.10399104654788971,73,33149,,,
0.046805791556835175,73,33199,,,
0.07289011776447296,73,33249,,,
0.17044274508953094,73,33299,,,
,73,33299,0.4875621795654297,0.8756250143051147,
,73,33299,,,0.9331250190734863
0.05420171096920967,74,33349,,,
0.16711276769638062,74,33399,,,
0.21977517008781433,74,33449,,,
0.08699686080217361,74,33499,,,
0.27287527918815613,74,33549,,,
0.2829242944717407,74,33599,,,
0.253750205039978,74,33649,,,
0.09693403542041779,74,33699,,,
0.08430088311433792,74,33749,,,
,74,33749,0.5371552109718323,0.8693749904632568,
,74,33749,,,0.9349305629730225
0.03795550763607025,75,33799,,,
0.11557451635599136,75,33849,,,
0.15516266226768494,75,33899,,,
0.29281753301620483,75,33949,,,
0.09050294756889343,75,33999,,,
0.624613344669342,75,34049,,,
0.25469106435775757,75,34099,,,
0.07874566316604614,75,34149,,,
0.0982314869761467,75,34199,,,
,75,34199,0.494608074426651,0.8756250143051147,
,75,34199,,,0.9347916841506958
0.19306664168834686,76,34249,,,
0.06346070021390915,76,34299,,,
0.12908503413200378,76,34349,,,
0.08706996589899063,76,34399,,,
0.25252681970596313,76,34449,,,
0.1615685224533081,76,34499,,,
0.16686245799064636,76,34549,,,
0.18766221404075623,76,34599,,,
0.07242998480796814,76,34649,,,
,76,34649,0.505139946937561,0.8712499737739563,
,76,34649,,,0.9384027719497681
0.08799514919519424,77,34699,,,
0.052210647612810135,77,34749,,,
0.1556028574705124,77,34799,,,
0.26124826073646545,77,34849,,,
0.1560051441192627,77,34899,,,
0.1480277180671692,77,34949,,,
0.2797096371650696,77,34999,,,
0.2639315724372864,77,35049,,,
0.19202463328838348,77,35099,,,
,77,35099,0.5278689861297607,0.8493750095367432,
,77,35099,,,0.9374305605888367
0.4636078476905823,78,35149,,,
0.03335973247885704,78,35199,,,
0.08725886046886444,78,35249,,,
0.25014540553092957,78,35299,,,
0.07218705117702484,78,35349,,,
0.1551188975572586,78,35399,,,
0.14599256217479706,78,35449,,,
0.15199877321720123,78,35499,,,
0.03256120905280113,78,35549,,,
,78,35549,0.513696014881134,0.8675000071525574,
,78,35549,,,0.9364583492279053
0.08691571652889252,79,35599,,,
0.3633652329444885,79,35649,,,
0.03270009532570839,79,35699,,,
0.06948564946651459,79,35749,,,
0.4291451871395111,79,35799,,,
0.1552516669034958,79,35849,,,
0.12256574630737305,79,35899,,,
0.07310143113136292,79,35949,,,
0.117011658847332,79,35999,,,
,79,35999,0.5393176674842834,0.8681250214576721,
,79,35999,,,0.9389583468437195
0.294420063495636,80,36049,,,
0.3994743824005127,80,36099,,,
0.16569384932518005,80,36149,,,
0.29887086153030396,80,36199,,,
0.11143864691257477,80,36249,,,
0.22582940757274628,80,36299,,,
0.10096380859613419,80,36349,,,
0.12478726357221603,80,36399,,,
0.09656284749507904,80,36449,,,
,80,36449,0.543128252029419,0.8650000095367432,
,80,36449,,,0.9385416507720947
0.13543957471847534,81,36499,,,
0.17822059988975525,81,36549,,,
0.044875044375658035,81,36599,,,
0.06886236369609833,81,36649,,,
0.35136622190475464,81,36699,,,
0.1741746962070465,81,36749,,,
0.2235972285270691,81,36799,,,
0.44634464383125305,81,36849,,,
0.18114379048347473,81,36899,,,
,81,36899,0.5623063445091248,0.8687499761581421,
,81,36899,,,0.9381250143051147
0.04792371019721031,82,36949,,,
0.6125357151031494,82,36999,,,
0.11117896437644958,82,37049,,,
0.333640456199646,82,37099,,,
0.19131149351596832,82,37149,,,
0.040917981415987015,82,37199,,,
0.11834058910608292,82,37249,,,
0.12412919849157333,82,37299,,,
0.05594928190112114,82,37349,,,
,82,37349,0.5399704575538635,0.8793749809265137,
,82,37349,,,0.9386110901832581
0.20373399555683136,83,37399,,,
0.07768522202968597,83,37449,,,
0.2244894951581955,83,37499,,,
0.06121606007218361,83,37549,,,
0.07084638625383377,83,37599,,,
0.1698148101568222,83,37649,,,
0.5523024797439575,83,37699,,,
0.13038715720176697,83,37749,,,
0.061281945556402206,83,37799,,,
,83,37799,0.5375960469245911,0.8656250238418579,
,83,37799,,,0.9402083158493042
0.08740946650505066,84,37849,,,
0.15968941152095795,84,37899,,,
0.09255804866552353,84,37949,,,
0.16124695539474487,84,37999,,,
0.2785763442516327,84,38049,,,
0.2612476646900177,84,38099,,,
0.06583619117736816,84,38149,,,
0.18086856603622437,84,38199,,,
0.27375319600105286,84,38249,,,
,84,38249,0.5786170363426208,0.8587499856948853,
,84,38249,,,0.9367361068725586
0.1357603818178177,85,38299,,,
0.13633103668689728,85,38349,,,
0.45388492941856384,85,38399,,,
0.12117794156074524,85,38449,,,
0.21183188259601593,85,38499,,,
0.05516509711742401,85,38549,,,
0.32181137800216675,85,38599,,,
0.0393642783164978,85,38649,,,
0.08959232270717621,85,38699,,,
,85,38699,0.5012165307998657,0.8787500262260437,
,85,38699,,,0.9385416507720947
0.025237195193767548,86,38749,,,
0.12246163934469223,86,38799,,,
0.09298685193061829,86,38849,,,
0.08582813292741776,86,38899,,,
0.19541525840759277,86,38949,,,
0.05007266253232956,86,38999,,,
0.23267370462417603,86,39049,,,
0.3642623722553253,86,39099,,,
0.09478235244750977,86,39149,,,
,86,39149,0.5564306378364563,0.8675000071525574,
,86,39149,,,0.9436805844306946
0.04508383944630623,87,39199,,,
0.02927258051931858,87,39249,,,
0.11364150047302246,87,39299,,,
0.11504079401493073,87,39349,,,
0.0681852474808693,87,39399,,,
0.4414239227771759,87,39449,,,
0.3020040690898895,87,39499,,,
0.29862526059150696,87,39549,,,
0.12179682403802872,87,39599,,,
,87,39599,0.5041398406028748,0.875,
,87,39599,,,0.9378471970558167
0.11112149059772491,88,39649,,,
0.07361208647489548,88,39699,,,
0.17367905378341675,88,39749,,,
0.15758490562438965,88,39799,,,
0.18482722342014313,88,39849,,,
0.2058006078004837,88,39899,,,
0.924946129322052,88,39949,,,
0.145986407995224,88,39999,,,
0.04414921626448631,88,40049,,,
,88,40049,0.5889188647270203,0.8712499737739563,
,88,40049,,,0.9383333325386047
0.11482230573892593,89,40099,,,
0.2341960370540619,89,40149,,,
0.07394170761108398,89,40199,,,
0.09975474327802658,89,40249,,,
0.1324528455734253,89,40299,,,
0.4390091896057129,89,40349,,,
0.07350420951843262,89,40399,,,
0.06231582537293434,89,40449,,,
0.07599368691444397,89,40499,,,
,89,40499,0.5872694849967957,0.8637499809265137,
,89,40499,,,0.9420138597488403
0.30614471435546875,90,40549,,,
0.20435555279254913,90,40599,,,
0.13068978488445282,90,40649,,,
0.16551002860069275,90,40699,,,
0.06757121533155441,90,40749,,,
0.13898515701293945,90,40799,,,
0.11195898056030273,90,40849,,,
0.01929749920964241,90,40899,,,
0.15334832668304443,90,40949,,,
,90,40949,0.5588963031768799,0.8712499737739563,
,90,40949,,,0.9415972232818604
0.0993618369102478,91,40999,,,
0.06876407563686371,91,41049,,,
0.08674430102109909,91,41099,,,
0.09493120014667511,91,41149,,,
0.11082364618778229,91,41199,,,
0.04844529554247856,91,41249,,,
0.02071586437523365,91,41299,,,
0.019172821193933487,91,41349,,,
0.12451568990945816,91,41399,,,
,91,41399,0.5697460770606995,0.8693749904632568,
,91,41399,,,0.9436110854148865
0.08338351547718048,92,41449,,,
0.18595731258392334,92,41499,,,
0.3275507986545563,92,41549,,,
0.1780189573764801,92,41599,,,
0.26043495535850525,92,41649,,,
0.07035583257675171,92,41699,,,
0.11168716102838516,92,41749,,,
0.11786823719739914,92,41799,,,
0.1440148949623108,92,41849,,,
,92,41849,0.6009269952774048,0.8712499737739563,
,92,41849,,,0.9429166913032532
0.010734676383435726,93,41899,,,
0.2617010772228241,93,41949,,,
0.05706486478447914,93,41999,,,
0.0827355608344078,93,42049,,,
0.28195053339004517,93,42099,,,
0.17593154311180115,93,42149,,,
0.04838097468018532,93,42199,,,
0.15096406638622284,93,42249,,,
0.038857437670230865,93,42299,,,
,93,42299,0.5352489948272705,0.8787500262260437,
,93,42299,,,0.9437500238418579
0.05050794780254364,94,42349,,,
0.11987878382205963,94,42399,,,
0.167293518781662,94,42449,,,
0.0615449920296669,94,42499,,,
0.06885790079832077,94,42549,,,
0.07932095229625702,94,42599,,,
0.10795007646083832,94,42649,,,
0.18915066123008728,94,42699,,,
0.18711233139038086,94,42749,,,
,94,42749,0.5602946281433105,0.8606250286102295,
,94,42749,,,0.9477083086967468
0.20493607223033905,95,42799,,,
0.11831828951835632,95,42849,,,
0.04643765091896057,95,42899,,,
0.5030623078346252,95,42949,,,
0.04481648653745651,95,42999,,,
0.1433895230293274,95,43049,,,
0.04371057078242302,95,43099,,,
0.05240004137158394,95,43149,,,
0.10572930425405502,95,43199,,,
,95,43199,0.5867296457290649,0.8587499856948853,
,95,43199,,,0.9474999904632568
0.3416501581668854,96,43249,,,
0.002346725668758154,96,43299,,,
0.24411173164844513,96,43349,,,
0.31168603897094727,96,43399,,,
0.13110385835170746,96,43449,,,
0.09372268617153168,96,43499,,,
0.1439010351896286,96,43549,,,
0.022861305624246597,96,43599,,,
0.7044892311096191,96,43649,,,
,96,43649,0.5872738361358643,0.8531249761581421,
,96,43649,,,0.941319465637207
0.16354040801525116,97,43699,,,
0.22632786631584167,97,43749,,,
0.12149332463741302,97,43799,,,
0.12577694654464722,97,43849,,,
0.24526238441467285,97,43899,,,
0.30864590406417847,97,43949,,,
0.18997733294963837,97,43999,,,
0.054532550275325775,97,44049,,,
0.041652996093034744,97,44099,,,
,97,44099,0.535240888595581,0.8768749833106995,
,97,44099,,,0.9411805272102356
0.08800654858350754,98,44149,,,
0.03331100568175316,98,44199,,,
0.10379502922296524,98,44249,,,
0.28365635871887207,98,44299,,,
0.08111222833395004,98,44349,,,
0.03301943093538284,98,44399,,,
0.09880226850509644,98,44449,,,
0.05028289929032326,98,44499,,,
0.7048857808113098,98,44549,,,
,98,44549,0.5972620248794556,0.8587499856948853,
,98,44549,,,0.9431944489479065
0.06692006438970566,99,44599,,,
0.4434707760810852,99,44649,,,
0.04470887407660484,99,44699,,,
0.17582392692565918,99,44749,,,
0.24629351496696472,99,44799,,,
0.1950089931488037,99,44849,,,
0.05026279017329216,99,44899,,,
0.10004805773496628,99,44949,,,
0.08034864813089371,99,44999,,,
,99,44999,0.5652269721031189,0.8656250238418579,
,99,44999,,,0.9379166960716248
